Index,Percentage Error,Type,Estimated Option Price,Actual Option Price
345,0.11254226648841363,C,1.3311866002673796,1.5
347,0.13492827969390128,C,0.8304688514938547,0.96
349,0.16123206850944177,C,0.2851810967067898,0.34
351,0.1970446655542293,C,0.016059106688915414,0.02
353,0.1848763444297633,C,0.2852932794495828,0.35
356,0.1591582297780444,C,0.832433352519736,0.99
357,0.1591582297780444,C,0.832433352519736,0.99
358,0.20085724463580393,C,0.015982855107283922,0.02
361,0.12701703610964374,C,1.9554818391143982,2.24
362,0.13474254906442548,C,1.9554818391143982,2.26
364,0.11110038645489347,C,1.9555791497992345,2.2
365,0.17070270708480706,C,0.8292972929151929,1.0
367,0.1379000525940682,C,0.2844929826439575,0.33
370,0.10630399170816268,P,4.126513889071447,3.73
372,0.23433332114928124,P,1.5922899842825728,1.29
373,0.23433332114928124,P,1.5922899842825728,1.29
374,0.23433332114928124,P,1.5922899842825728,1.29
375,0.2314865403175344,P,1.5886176370096194,1.29
376,0.2314865403175344,P,1.5886176370096194,1.29
380,0.2910230230932029,P,0.1291023023093203,0.1
381,0.11085905328344636,C,0.7646612141762361,0.86
382,0.13591819241774475,C,1.9528248851358967,2.26
383,0.13591819241774475,C,1.9528248851358967,2.26
384,0.13645518690973757,C,1.9516112775839929,2.26
385,0.15923090919968322,C,0.8323613998923136,0.99
390,0.13985041400930123,C,1.9525395601988862,2.27
391,0.11230518559790428,C,1.6244815103558352,1.83
392,0.13992256096613254,C,1.9523757866068792,2.27
393,0.13992256096613254,C,1.9523757866068792,2.27
394,0.11424432988312186,C,1.620932876313887,1.83
395,0.12951971532871642,C,0.8269562704377194,0.95
396,0.10058317742023548,C,2.833162991126258,3.15
397,0.11530507799940538,C,1.6189917072610882,1.83
398,0.23013470078226883,P,1.5868737640091268,1.29
399,0.23013470078226883,P,1.5868737640091268,1.29
402,0.22921644926898985,P,1.585689219556997,1.29
403,0.18031195719959384,C,0.8278849232284102,1.01
405,0.2932365889128405,P,0.12932365889128405,0.1
406,0.20986427306348782,P,1.5849221977131691,1.31
407,0.20986427306348782,P,1.5849221977131691,1.31
408,0.2976225116551631,P,0.12976225116551632,0.1
409,0.2976225116551631,P,0.12976225116551632,0.1
410,0.14552102432477254,C,1.9482120645395185,2.28
411,0.14552102432477254,C,1.9482120645395185,2.28
412,0.2926446300951077,P,0.12926446300951078,0.1
414,0.1478314609882735,C,1.9514659543368538,2.29
415,0.11310293350396243,C,1.6230216316877488,1.83
416,0.15413069189561449,C,0.06766954464835084,0.08
419,0.15233130009977588,C,0.2882073579660762,0.34
421,0.16959875162193327,C,0.8304012483780667,1.0
422,0.10110088511636106,C,1.734875291725423,1.93
423,0.1470984239497552,C,1.9531446091550606,2.29
424,0.10749559312831093,P,3.654735457323426,3.3
425,0.10123190878865121,P,5.351987076712845,4.86
426,0.11086184113174037,P,3.654735457323426,3.29
428,0.10123190878865121,P,5.351987076712845,4.86
429,0.10749559312831093,P,3.654735457323426,3.3
430,0.11086184113174037,P,3.654735457323426,3.29
432,0.10749559312831093,P,3.654735457323426,3.3
433,0.10123190878865121,P,5.351987076712845,4.86
434,0.13434054544277843,C,0.06925275636457773,0.08
435,0.11086184113174037,P,3.654735457323426,3.29
437,0.10749559312831093,P,3.654735457323426,3.3
438,0.10123190878865121,P,5.351987076712845,4.86
440,0.10901899854460462,P,3.6486725052117492,3.29
442,0.10565833491265135,P,3.6486725052117492,3.3
443,0.10901899854460462,P,3.6486725052117492,3.29
445,0.10565833491265135,P,3.6486725052117492,3.3
447,0.10901899854460462,P,3.6486725052117492,3.29
450,0.10565833491265135,P,3.6486725052117492,3.3
452,0.10565833491265135,P,3.6486725052117492,3.3
453,0.10901899854460462,P,3.6486725052117492,3.29
455,0.10565833491265135,P,3.6486725052117492,3.3
457,0.10565833491265135,P,3.6486725052117492,3.3
459,0.10901899854460462,P,3.6486725052117492,3.29
461,0.10565833491265135,P,3.6486725052117492,3.3
463,0.17549871954696614,C,0.8327462932575642,1.01
464,0.1367512528209382,C,0.29350457404088104,0.34
466,0.27857725241820924,P,0.12785772524182093,0.1
467,0.27857725241820924,P,0.12785772524182093,0.1
468,0.27857725241820924,P,0.12785772524182093,0.1
473,0.1225187391462888,C,1.9831076495293871,2.26
474,0.1377792828133099,C,1.9831076495293871,2.3
478,0.14473534202090976,C,0.8125014250801357,0.95
479,0.11097211638849104,C,2.862669785229059,3.22
480,0.15710283484986773,C,0.2950140078025463,0.35
481,0.11608998522775141,C,3.7124220620434443,4.2
482,0.11608998522775141,C,3.7124220620434443,4.2
483,0.15710283484986773,C,0.2950140078025463,0.35
484,0.11608998522775141,C,3.7124220620434443,4.2
486,0.11608998522775141,C,3.7124220620434443,4.2
489,0.11532866599294443,C,3.7156196028296335,4.2
490,0.23518781571710862,P,1.5439847696463858,1.25
491,0.23518781571710862,P,1.5439847696463858,1.25
493,0.24119835087820857,P,1.5390859550889786,1.24
498,0.14805693973926337,C,1.6357306757006143,1.92
499,0.10127174443847844,P,2.9073574053175832,2.64
500,0.11549123894068396,P,1.9967293177038243,1.79
501,0.1593069454275384,C,0.8238791934810124,0.98
502,0.13770222213965153,P,4.095727999702746,3.6
503,0.13770222213965153,P,4.095727999702746,3.6
504,0.13770222213965153,P,4.095727999702746,3.6
505,0.11582046447457535,P,5.244356183030504,4.7
506,0.20997103156648325,P,2.8676313448125654,2.37
507,0.14362336657045538,P,4.803218139595913,4.2
508,0.2352896600706978,P,1.5194062818869583,1.23
509,0.14907365088454244,C,2.0166954474036345,2.37
512,0.20297650225740943,C,0.8687556125394238,1.09
514,0.27694218053973674,P,0.383082654161921,0.3
515,0.41882464504415173,P,0.383082654161921,0.27
518,0.14142301728458995,P,4.793976672595278,4.2
519,0.12549351699667974,C,1.6528172528762752,1.89
520,0.12549351699667974,C,1.6528172528762752,1.89
521,0.2330107795945856,P,0.7521365755526972,0.61
522,0.2330107795945856,P,0.7521365755526972,0.61
523,0.2330107795945856,P,0.7521365755526972,0.61
525,0.21312350895596321,P,0.7521365755526972,0.62
527,0.16608556450172185,C,0.8672710129182093,1.04
528,0.14296497593276178,C,2.022602656798682,2.36
533,0.16203883429692323,C,0.8714796123311999,1.04
534,0.30029424485274,P,0.0780176546911644,0.06
535,0.1624499024688146,C,0.8710521014324328,1.04
538,0.2322784877419923,P,0.7516898775226153,0.61
539,0.21617290366710545,P,0.20674939362340794,0.17
540,0.22949830391812456,P,0.3811444742146186,0.31
541,0.21560174859180023,P,1.5073461682538323,1.24
542,0.13956129924978608,C,2.0306353337705048,2.36
544,0.10079642512623911,C,3.776655014469796,4.2
545,0.1310087678073565,C,0.3041469312674252,0.35
546,0.1354922866268579,C,2.031593126426884,2.35
547,0.19131336512952513,P,0.9053981574984391,0.76
548,0.10595145020281262,C,0.09834534047769061,0.11
549,0.13994585746262614,C,0.16341028708210104,0.19
550,0.10455454330190474,C,0.09849900023679048,0.11
551,0.15905635115163214,C,0.1597792932811899,0.19
552,0.10423687020212705,C,2.911230171843087,3.25
553,0.10423687020212705,C,2.911230171843087,3.25
557,0.1521588772969231,C,2.0348186944873845,2.4
558,0.2213006871171737,P,1.5021998451541236,1.23
559,0.3666831604563257,P,0.20500247406844885,0.15
560,0.3054690440592216,P,0.37858602277717424,0.29
561,0.15936537468868409,C,0.15972057880915003,0.19
567,0.15936537468868409,C,0.15972057880915003,0.19
570,0.16500316638984827,C,2.045742242344872,2.45
573,0.1388731226383251,C,0.16361410669871823,0.19
575,0.10318976165742141,C,2.959473786530509,3.3
576,0.15353631150539773,C,2.0823006736967216,2.46
578,0.10318976165742141,C,2.959473786530509,3.3
581,0.13230217155619112,C,0.1648625874043237,0.19
582,0.15353631150539773,C,2.0823006736967216,2.46
583,0.2961611360982187,P,0.7258502362150026,0.56
584,0.1818792585584352,C,0.8999328155857214,1.1
585,0.18713571184230313,C,0.9022793598550436,1.11
586,0.15970472702914132,C,2.0839322769677295,2.48
587,0.13529781038683428,C,2.0839322769677295,2.41
589,0.14278716476819925,P,2.2512907145933525,1.97
591,0.14057171520590367,C,0.31798846537381564,0.37
592,0.16318824901627463,C,0.31798846537381564,0.38
593,0.1553152427858292,C,2.0948181978911435,2.48
594,0.40378826193762646,P,0.19653035667126773,0.14
595,0.298057012035831,P,0.3634559633700327,0.28
596,0.13106023055046276,C,1.6944325504265976,1.95
597,0.13106023055046276,C,1.6944325504265976,1.95
598,0.15682044310620355,C,0.3878625961711464,0.46
599,0.298057012035831,P,0.3634559633700327,0.28
600,0.40378826193762646,P,0.19653035667126773,0.14
603,0.15228363543929527,C,0.8561935282063118,1.01
604,0.15228363543929527,C,0.8561935282063118,1.01
605,0.38635001416581094,P,0.19408900198321355,0.14
606,0.2848197658572653,P,0.3597495344400343,0.28
607,0.15866301646051853,C,0.3870150124281615,0.46
608,0.15866301646051853,C,0.3870150124281615,0.46
609,0.15866301646051853,C,0.3870150124281615,0.46
610,0.2848197658572653,P,0.3597495344400343,0.28
611,0.38635001416581094,P,0.19408900198321355,0.14
614,0.3687774967372345,C,0.01262445006525531,0.02
615,0.28062358462608056,P,0.3585746036953026,0.28
616,0.37665119001656916,P,0.1927311666023197,0.14
617,0.37665119001656916,P,0.1927311666023197,0.14
618,0.28062358462608056,P,0.3585746036953026,0.28
619,0.27529283018170037,P,0.35708199245087613,0.28
620,0.3703494015734054,P,0.19184891622027678,0.14
621,0.13216299594085112,C,1.5534282372658765,1.79
622,0.17507700519158945,C,0.9156645242373358,1.11
623,0.17507700519158945,C,0.9156645242373358,1.11
624,0.22774594282352892,P,1.4241852936752935,1.16
625,0.16640334476582944,C,0.9252922873099294,1.11
626,0.10880139543376251,C,2.1745245951416194,2.44
627,0.10004245844929219,C,3.9778123336541285,4.42
628,0.1292403883030765,C,0.9752507651005544,1.12
629,0.1124964519692071,C,2.2187588700769822,2.5
630,0.14658449539010415,P,1.3529697045603228,1.18
631,0.12368517457450513,C,0.017526296508509898,0.02
632,0.11940588246152785,C,0.9862654116430889,1.12
642,0.15506146565441817,P,0.3234172103832371,0.28
672,0.23530260219641974,P,0.7658876133617802,0.62
696,0.13713388020668202,P,1.2963326234356174,1.14
699,0.11729889851293486,P,2.5250955106392325,2.26
701,0.1721218511092193,P,0.3164728997994892,0.27
702,0.11453747214168938,P,2.5188546870402178,2.26
703,0.10962761543621927,P,2.5188546870402178,2.27
706,0.10194678629063418,P,1.289277739960042,1.17
708,0.10423941184685558,C,1.0211670704945846,1.14
719,0.1133104684466103,P,1.2803070387136017,1.15
720,0.10297032212847,C,1.0226138327735441,1.14
721,0.10096720609245535,C,1.0248973850546008,1.14
724,0.1047025451036149,C,1.0295920731308428,1.15
730,0.15163469397276205,P,0.31094136737264577,0.27
731,0.11608218610875688,P,1.2723336921639827,1.14
745,0.11658911331068246,C,0.0353364354675727,0.04
772,0.1651475833410973,P,0.05825737916705487,0.05
785,0.11823338648488858,C,0.03527066454060446,0.04
786,0.11823338648488858,C,0.03527066454060446,0.04
792,0.13662636318018423,C,0.11366263631801843,0.1
794,0.13936678793218776,P,0.05696833939660939,0.05
795,0.13936678793218776,P,0.05696833939660939,0.05
796,0.13936678793218776,P,0.05696833939660939,0.05
798,0.10713704839458912,P,0.1549991867752425,0.14
869,0.14559483950883495,C,1.3670482567858642,1.6
919,0.21919824517716482,P,0.031232070192913408,0.04
953,0.17492010227438945,P,0.8811900767057921,0.75
970,0.20482861867733207,P,0.03180685525290672,0.04
971,0.20482861867733207,P,0.03180685525290672,0.04
986,0.21177098506031178,C,0.6542300823999412,0.83
1005,0.270460485842489,C,0.9274361546650169,0.73
1012,0.10831512752818476,P,1.7298686525953215,1.94
1019,0.25420308613207776,C,0.9281102837377375,0.74
1026,0.24495033617928585,C,0.9212632487726715,0.74
1030,0.24495033617928585,C,0.9212632487726715,0.74
1062,0.1594174210095709,P,0.5333320136644026,0.46
1065,0.1594174210095709,P,0.5333320136644026,0.46
1066,0.1594174210095709,P,0.5333320136644026,0.46
1081,0.10441376029859839,P,0.5522068801492992,0.5
1082,0.15043100031104004,P,0.5522068801492992,0.48
1083,0.10516173415121922,P,1.8566717133740482,1.68
1099,0.10072471442785103,P,1.1557609501492436,1.05
1100,0.10072471442785103,P,1.1557609501492436,1.05
1104,0.11364031391703884,P,1.1581859264737204,1.04
1125,0.11522027956635783,P,0.5464579369875153,0.49
1126,0.15850400081897123,P,0.2664559201883634,0.23
1129,0.12412534589972889,P,1.1466078528177235,1.02
1137,0.19240348947222408,C,0.7591407198961093,0.94
1141,0.19240348947222408,C,0.7591407198961093,0.94
1175,0.3274120387586554,P,0.2787565281393176,0.21
1176,0.3274120387586554,P,0.2787565281393176,0.21
1181,0.11607247991515166,P,0.07812507359406062,0.07
1182,0.11607247991515166,P,0.07812507359406062,0.07
1194,0.36897256424226677,C,0.287484238490876,0.21
1216,0.307965843777461,C,0.11764580655783163,0.17
1217,0.307965843777461,C,0.11764580655783163,0.17
1219,0.21569462294778907,C,0.11764580655783163,0.15
1222,0.26418197744032074,C,0.11037270338395189,0.15
1239,0.10648068105419843,C,0.5200459200954732,0.47
1289,0.23723141070878068,C,0.6483533008975364,0.85
1308,0.16565170051087705,P,0.0815956190357614,0.07
1316,0.4804559294784613,P,0.6069869310861691,0.41
1330,0.16660947622934572,P,0.08166266333605421,0.07
1333,0.1433364689742416,C,0.8823634369565312,1.03
1334,0.19857353789563817,P,0.9348873595585978,0.78
1339,0.19106499895109602,P,3.5136417469057335,2.95
1357,0.428877338524496,P,0.38579688140161394,0.27
1358,0.428877338524496,P,0.38579688140161394,0.27
1383,0.3920611520222712,P,0.37585651104601325,0.27
1400,0.307685601037848,P,0.16999912813492024,0.13
1401,0.307685601037848,P,0.16999912813492024,0.13
1402,0.307685601037848,P,0.16999912813492024,0.13
1403,0.307685601037848,P,0.16999912813492024,0.13
1404,0.307685601037848,P,0.16999912813492024,0.13
1405,0.307685601037848,P,0.16999912813492024,0.13
1406,0.307685601037848,P,0.16999912813492024,0.13
1407,0.307685601037848,P,0.16999912813492024,0.13
1441,0.13614211668315224,P,0.07952994816782066,0.07
1442,0.11712536702136492,C,0.5138776688298279,0.46
1449,0.2018199938354229,P,0.6369645967327742,0.53
1467,0.10127211812143394,P,1.949251649074938,1.77
1470,0.2094034693547594,C,1.2456855734354022,1.03
1490,0.10393805069160322,C,2.2078761013832064,2.0
1491,0.10393805069160322,C,2.2078761013832064,2.0
1496,0.2312326159315968,C,0.8302687747938755,1.08
1508,0.10312988976566057,P,0.07721909228359625,0.07
1616,0.2189865535396916,P,0.07313919321238149,0.06
1633,0.16166867645434108,P,9.053978294293117,10.8
1636,0.12850710046267108,C,0.4008867337871713,0.46
1638,0.2686566479838029,C,0.33641794192745067,0.46
1650,0.11851356557109678,P,0.12303649221282065,0.11
1693,0.10317683182742593,C,0.1103176831827426,0.1
1694,0.16388371269058488,P,3.4334569524372256,2.95
1695,0.12799282146854826,C,4.089713667312509,4.69
1701,0.18164947452710228,P,0.07089896847162613,0.06
1706,0.1791832660626822,P,2.511660356713513,2.13
1707,0.10597842866615886,C,0.11059784286661589,0.1
1709,0.22020221608347687,C,0.7809294182934252,0.64
1710,0.3418305095030178,P,0.34887593247078463,0.26
1736,0.10934947988453007,C,0.37717882316074025,0.34
1737,0.10934947988453007,C,0.37717882316074025,0.34
1742,0.10934810383636062,P,0.12202829142199967,0.11
1755,0.14358882672625617,C,0.37738431281966456,0.33
1756,0.15957194569815938,P,1.7857407963751655,1.54
1759,0.10995386123430745,C,0.37738431281966456,0.34
1781,0.20229544558109566,C,0.1082065901022986,0.09
1783,0.18643032303191728,C,0.37965770337021354,0.32
1786,0.1794748712513403,C,0.3774319588004289,0.32
1801,0.23592138117464695,C,1.1123292430571823,0.9
1802,0.32218621919439894,C,0.10577489753555191,0.08
1805,0.11837953504407144,P,1.0314959439984364,1.17
1806,0.11837953504407144,P,1.0314959439984364,1.17
1813,0.10146245238604902,C,1.3988573145302823,1.27
1823,1.670742339667642,C,0.21365938717341137,0.08
1824,1.5709678198252426,C,0.20567742558601942,0.08
1825,0.12820626975666635,C,1.1169242070590997,0.99
1826,0.16305397224703008,C,0.37217727111904964,0.32
1830,0.14029516850824858,P,1.6506332764641627,1.92
1837,0.10894068872636224,P,1.0336288010774197,1.16
1840,0.14752491617063793,C,0.10327724245535741,0.09
1841,0.20100542627830745,C,0.3723116821462753,0.31
1844,0.12256935039450093,P,0.48258685728302453,0.55
1845,0.12256935039450093,P,0.48258685728302453,0.55
1848,0.16021163256314988,P,2.510967218636182,2.99
1849,0.15147017758845296,P,2.537104169010526,2.99
1852,0.11866414908057432,P,0.22914732123905068,0.26
1853,0.10681229928542009,P,0.23222880218579078,0.26
1854,0.10681229928542009,P,0.23222880218579078,0.26
1856,0.17928905528958602,C,0.36557960713977167,0.31
1873,0.11828529499177606,P,2.6363269679745898,2.99
1874,0.11828529499177606,P,2.6363269679745898,2.99
1875,0.10224151235894925,P,2.684297878046742,2.99
1879,0.11586999640981595,P,0.4951128020105031,0.56
1881,0.11578682112009994,P,0.4951593801727441,0.56
1885,0.11800340157197256,C,1.0844632995248134,0.97
1886,0.11800340157197256,C,1.0844632995248134,0.97
1887,0.11800340157197256,C,1.0844632995248134,0.97
1892,0.15902269037930056,C,0.3592970340175832,0.31
1894,0.10637971008565131,C,1.0731883187830817,0.97
1895,0.10637971008565131,C,1.0731883187830817,0.97
1896,0.10637971008565131,C,1.0731883187830817,0.97
1915,0.13028653790465458,C,0.3503888267504429,0.31
1930,0.20353785070985714,C,0.03610613552129571,0.03
1933,0.20513619930517166,C,0.03615408597915515,0.03
1950,0.4031527819868588,C,0.017905416540394237,0.03
1959,0.12455066823892129,P,4.683653924921771,5.35
1985,0.12447397969724933,P,16.85387589082795,19.25
2025,0.13426544825163383,P,0.5217621061957516,0.46
2033,0.12231947060502507,P,0.5162669564783116,0.46
2039,0.1174132465551736,P,1.1174132465551736,1.0
2041,0.11502945650421736,P,1.1150294565042174,1.0
2042,0.12419940183712838,P,0.5171317248450791,0.46
2043,0.18169301559601558,P,0.24815553327516326,0.21
2044,0.11313400031613696,P,1.113134000316137,1.0
2051,0.11170468774864162,P,1.1117046877486416,1.0
2052,0.11170468774864162,P,1.1117046877486416,1.0
2058,0.12831603546728243,P,0.5190253763149499,0.46
2059,0.13204587016697966,P,1.10940495276364,0.98
2060,0.1146494046428046,P,1.1146494046428046,1.0
2061,0.11900657150232143,P,0.5147430228910679,0.46
2063,0.12363759017467675,P,0.5168732914803513,0.46
2071,0.10395654942303718,P,0.5188595782288274,0.47
2075,0.106414942625827,C,0.1880905402463906,0.17
2082,0.19371726160960298,C,0.8465968753099169,1.05
2087,0.13330231230767597,C,0.07933116186153732,0.07
2091,0.10759850088769599,P,0.5094953104083402,0.46
2099,0.12113230430553189,P,0.5185319404597362,0.59
2106,0.11794273875858605,P,0.5030742324413637,0.45
2112,0.1153590152693324,P,0.5019115568711996,0.45
2113,0.1153590152693324,P,0.5019115568711996,0.45
2114,0.11634902299368827,C,1.0250351333273215,1.16
2118,0.1388268796175202,P,1.0818855356366441,0.95
2123,0.12274784026289436,P,1.0778379266523785,0.96
2129,0.10599556180415744,C,0.420182085952046,0.47
2144,0.10822431715077808,P,1.0528131012932391,0.95
2158,0.10381138785356725,C,1.066464448454255,1.19
2159,0.1026282250641303,C,1.067872412173685,1.19
2162,0.1303708831354019,P,0.12434079714489421,0.11
2163,0.1303708831354019,P,0.12434079714489421,0.11
2187,0.1330956733039503,C,0.02600712980088149,0.03
2188,0.1330956733039503,C,0.02600712980088149,0.03
2189,0.1330956733039503,C,0.02600712980088149,0.03
2233,0.21079796143836835,C,0.02367606115684895,0.03
2234,0.21079796143836835,C,0.02367606115684895,0.03
2235,0.21079796143836835,C,0.02367606115684895,0.03
2245,0.12898853735929158,C,0.033869656120778746,0.03
2258,0.3106543050164437,C,0.19301679459539578,0.28
2259,0.3106543050164437,C,0.19301679459539578,0.28
2260,0.3106543050164437,C,0.19301679459539578,0.28
2323,0.2368064595308278,C,0.022895806214075165,0.03
2358,0.14823589355343977,C,0.022964717871068796,0.02
2360,0.1165360292881262,C,4.164679389244711,3.73
2377,0.194179245857736,P,0.0597089622928868,0.05
2378,0.16166003110985946,C,0.5533043794674928,0.66
2419,0.11084190306230618,P,7.344445880705351,8.26
2420,0.14291266674607891,P,5.365366706169546,6.26
2425,0.1630541559240378,P,1.0294433882134335,1.23
2464,0.1222474931195893,P,1.650174712935172,1.88
2473,0.40736603891649986,P,0.070368301945825,0.05
2490,0.2588751765830532,P,0.4154288082724076,0.33
2491,0.20848440564229614,P,0.5800725147083021,0.48
2508,0.3730269950152377,P,4.206988863447755,6.71
2509,0.12056521297786209,P,0.6723391277867172,0.6
2566,0.12184534844341763,P,0.022436906968868353,0.02
2620,0.10881530877934596,P,0.8648759408478899,0.78
2628,0.16273697977809978,P,9.628524732551853,11.5
2648,0.4044896245296811,C,0.028089792490593624,0.02
2649,0.4044896245296811,C,0.028089792490593624,0.02
2697,0.12492327317861014,P,5.442977240829045,6.22
2699,0.1834505024061519,P,11.472520441193566,14.05
2737,0.10274593683109456,C,0.3859610778908831,0.35
2751,0.27036004030600425,C,8.82900228012673,6.95
2769,0.33956394114587146,C,0.10716511529166972,0.08
2785,0.12346235214294861,C,0.38197719972860256,0.34
2810,0.4886311406745842,C,0.05625057452579574,0.11
2849,0.11025650167841007,C,15.876667974001265,14.3
2873,0.14171548292032377,P,0.4634736392230252,0.54
2940,0.3718422547130515,C,0.02743684509426103,0.02
2989,0.12175075175028388,C,0.08782492482497162,0.1
3069,0.11135304162056918,P,6.353825752412931,7.15
3105,0.12856425341152805,P,11.459380067638406,13.15
3140,0.10117871741867521,P,0.5303045567229816,0.59
3157,0.20038682812264763,C,0.10394971234405581,0.13
3176,0.12526570116329658,C,0.10127391310469669,0.09
3177,0.10562014298297372,C,0.3759108486142111,0.34
3192,0.14731855317575784,C,0.19504415403987885,0.17
3194,0.10274646950791172,C,0.4521260524982438,0.41
3198,0.10438654770582474,C,0.37549142621998044,0.34
3201,0.10656034731528713,C,0.37623051808719765,0.34
3202,0.10656034731528713,C,0.37623051808719765,0.34
3236,0.13582322828409288,C,3.8050078147517112,3.35
3297,0.12965137860713338,P,0.20018018292035933,0.23
3298,0.12965137860713338,P,0.20018018292035933,0.23
3334,0.11134205513852395,P,3.15473570425824,3.55
3346,0.14247320924709503,C,0.02572580372258715,0.03
3347,0.14247320924709503,C,0.02572580372258715,0.03
3348,0.14247320924709503,C,0.02572580372258715,0.03
3349,0.14247320924709503,C,0.02572580372258715,0.03
3350,0.14247320924709503,C,0.02572580372258715,0.03
3351,0.14247320924709503,C,0.02572580372258715,0.03
3364,0.11006318057647044,C,0.35522021778447055,0.32
3371,0.22418725600281772,C,0.09793498048022542,0.08
3379,0.2983256382836658,C,2.5706847638016583,1.98
3381,0.2983256382836658,C,2.5706847638016583,1.98
3405,0.284470720921238,P,0.3339623874395219,0.26
3415,0.10652602620057251,P,2.600009263756334,2.91
3423,0.14615613394322574,P,0.11461561339432258,0.1
3439,0.48738050662304655,C,0.041009559470156276,0.08
3447,0.46124952288387666,C,0.005387504771161233,0.01
3488,0.11370186939117978,C,0.07090385044870562,0.08
3509,0.15979983730375572,P,13.88850868936892,16.53
3522,0.2859423221091547,C,2.5461657977761263,1.98
3558,0.22918434531589063,C,0.015416313093682188,0.02
3598,0.20186370265183348,C,2.367671494224112,1.97
3622,0.1178862704853306,P,3.1050403278916363,3.52
3638,0.1104788070912752,C,0.08883830456730202,0.08
3782,0.11369506976497383,C,0.42320412651069006,0.38
3801,0.13441155819110412,C,0.3403234674573312,0.3
3808,0.14904106771647577,C,0.03403835729134097,0.04
3827,0.12360002037751394,C,0.33708000611325417,0.3
3830,0.11064497397069134,C,0.11106449739706914,0.1
3833,0.4062761956885108,P,0.23906695326704686,0.17
3841,0.1336253693887612,C,0.32875135712274073,0.29
3842,0.13382359832017568,P,0.5283676050246928,0.61
3843,0.10145539381863611,C,0.40753849571289535,0.37
3882,0.11313946396088854,P,5.640433009208749,6.36
3899,0.16386132016041982,P,0.06983167920962519,0.06
