Index,Percentage Error,Type,Estimated Option Price,Actual Option Price
9027,0.43679341467114935,C,0.20115107805396093,0.14
9033,0.19098570971484138,P,0.13100842806863255,0.11
9045,0.2560901395846185,C,1.0637911003939955,1.43
9046,0.2561044679455498,C,1.0637706108378637,1.43
9058,0.2732186867456665,C,1.0392972779536969,1.43
9086,0.23194093841410884,C,0.061597046920705445,0.05
9115,0.12339278293954734,P,0.044935711317581895,0.04
9119,0.16986808419365484,P,9.214464265450431,11.1
9138,0.34522603332202223,P,0.026904520666440446,0.02
9189,0.1707071987920789,P,0.05805049608455448,0.07
9211,0.10485234110646414,C,0.07161181271148287,0.08
9228,0.48242595837527935,C,0.07763610624370809,0.15
9285,0.12445458836439494,C,0.2698691012074548,0.24
9286,0.12445458836439494,C,0.2698691012074548,0.24
9287,0.10991916689216127,C,0.36627332507441324,0.33
9288,0.12445458836439494,C,0.2698691012074548,0.24
9309,0.23710631673196186,P,0.07422637900391771,0.06
9333,0.2795355380521389,C,4.094513721766845,3.2
9353,0.8588030182525417,C,0.29740848292040667,0.16
9376,0.1502774135174834,C,0.37959154646076954,0.33
9381,0.1502774135174834,C,0.37959154646076954,0.33
9384,0.221227494305227,C,0.01221227494305227,0.01
9405,0.14786443076123787,P,0.1959911809249153,0.23
9412,0.13804660609984373,P,0.19824928059703595,0.23
9414,0.13804660609984373,P,0.19824928059703595,0.23
9438,0.1361721472890353,P,0.1986804061235219,0.23
9472,0.16274582114887323,C,0.06976474926893239,0.06
9479,0.13322089408622367,P,2.3229680038489207,2.68
9568,0.10216785976656009,P,0.6374608195657423,0.71
9583,0.12081277259502261,P,0.6330148037315837,0.72
9588,0.3053609669640949,P,9.342894994332923,13.45
9589,0.2942744687057844,P,5.850464654429047,8.29
9591,0.31625914535691285,P,0.039487774360707384,0.03
9597,0.16574442267528744,C,0.025027667319741376,0.03
9600,0.16574442267528744,C,0.025027667319741376,0.03
9603,0.16574442267528744,C,0.025027667319741376,0.03
9612,0.24595895781598845,P,0.007540410421840116,0.01
9620,0.26605867400593936,P,7.339413259940606,10.0
9651,0.11972518079809918,P,0.15844946745634214,0.18
9652,0.11972518079809918,P,0.15844946745634214,0.18
9653,0.10610101069653992,P,5.819282420365525,6.51
9676,0.13480394180565744,P,0.1643872510569251,0.19
9698,0.14497041675009373,C,0.2518934916850206,0.22
9699,0.33573872245061376,C,2.537903572656166,1.9
9718,0.11135462090014639,C,2.056006048665271,1.85
9725,0.25490034438309367,C,1.2799983512707556,1.02
9726,0.14099352862094927,C,0.25101857629660884,0.22
9729,2.448632067935442,C,0.3448632067935442,0.1
9730,0.3923934001126785,C,0.8772078420709875,0.63
9748,0.1423027012914669,P,0.1115006488321093,0.13
9801,0.3400481167816563,C,0.37617257343445587,0.57
9840,0.13194419829936674,C,0.9027780337686586,1.04
9843,0.13103552641841465,C,0.2601381710762354,0.23
9859,0.13366581059160143,C,0.9009875569847345,1.04
9873,0.2022697255933856,P,0.048090789023735425,0.04
9883,0.131798662301664,P,0.04527194649206656,0.04
9900,0.11244528221341614,P,4.917053136537675,5.54
9924,0.1468030052194271,P,3.8991102661472183,4.57
9956,0.2945173997059916,P,2.5750114910731305,3.65
9959,0.22729741652404822,P,3.7244264523540878,4.82
9978,0.14043518499074517,C,0.8553263887430589,0.75
10007,0.19858381027352823,C,36.55680621334261,30.5
10021,0.12492315402413107,C,0.22498463080482622,0.2
10033,0.18480462910384646,P,0.1385832130523461,0.17
10057,0.11492933942904461,C,3.199847204161358,2.87
10095,0.28886458171224394,C,0.47687989523353025,0.37
10104,0.10296627324051141,P,0.7535083304779704,0.84
10112,0.23774868588282064,P,0.015245026282343588,0.02
10122,0.18519788920314936,P,13.892375989086304,17.05
10123,0.10133676887433947,P,0.296558866271468,0.33
10159,0.13780574834667073,P,0.146573022781066,0.17
10182,0.39487292675910085,C,0.5579491707036404,0.4
10219,0.47311460851825715,C,1.6351572154552656,1.11
10220,0.47311460851825715,C,1.6351572154552656,1.11
10235,0.29769927363569654,P,0.1193911234819316,0.17
10236,0.29769927363569654,P,0.1193911234819316,0.17
10237,0.29769927363569654,P,0.1193911234819316,0.17
10238,0.29769927363569654,P,0.1193911234819316,0.17
10261,0.4080175303162125,C,0.04143877287786513,0.07
10262,0.11387981285136448,C,0.43441312701203216,0.39
10263,0.14186440963334232,P,2.7031271096549716,3.15
10271,0.11075065873271188,C,0.43319275690575765,0.39
10273,0.5298721960550129,P,0.9684632761266734,2.06
10277,0.21676761920010676,P,3.916161903999466,5.0
10289,0.23985789204846591,C,0.2479715784096932,0.2
10297,0.23812238651604659,P,1.0513911066078556,1.38
10356,0.24208673650939497,P,18.18991832377452,24.0
10366,0.1882141876575114,C,0.24952497940807739,0.21
10367,0.1442655612389867,P,0.37652315305484585,0.44
10383,0.1002700928257021,P,5.056482078319554,5.62
10388,0.11119617233229137,P,6.888229664424742,7.75
10434,0.3318115736692427,C,0.3140485603754559,0.47
10456,0.15476702565157635,C,4.817827953786015,5.7
10462,0.14731567843085241,P,4.817666416865684,5.65
10497,0.12216179773769675,P,6.794467685510227,7.74
10543,0.11415920383115374,P,6.8652661703085585,7.75
10571,0.6576167704426844,C,0.010271496886719467,0.03
10572,0.6576167704426844,C,0.010271496886719467,0.03
10581,0.1347443286291004,C,0.06808465971774602,0.06
10582,0.1347443286291004,C,0.06808465971774602,0.06
10586,0.16025801409797868,C,1.253078655225817,1.08
10587,0.22757560416935368,P,1.0582214222879855,1.37
10639,0.10476431568601186,C,0.22380892107849704,0.25
10666,0.1390907345420323,C,0.7317728756392725,0.85
10667,0.1390907345420323,C,0.7317728756392725,0.85
10668,0.1390907345420323,C,0.7317728756392725,0.85
10669,0.1390907345420323,C,0.7317728756392725,0.85
10692,0.13599220340746918,C,0.06815953220444815,0.06
10720,0.18833820620266506,P,0.3089679336126929,0.26
10738,0.154190268116027,C,0.01691619463767946,0.02
10739,0.154190268116027,C,0.01691619463767946,0.02
10740,0.154190268116027,C,0.01691619463767946,0.02
10741,0.154190268116027,C,0.01691619463767946,0.02
10742,0.154190268116027,C,0.01691619463767946,0.02
10743,0.154190268116027,C,0.01691619463767946,0.02
10744,0.154190268116027,C,0.01691619463767946,0.02
10745,0.154190268116027,C,0.01691619463767946,0.02
10746,0.154190268116027,C,0.01691619463767946,0.02
10747,0.154190268116027,C,0.01691619463767946,0.02
10748,0.154190268116027,C,0.01691619463767946,0.02
10749,0.691619463767946,C,0.01691619463767946,0.01
10750,0.691619463767946,C,0.01691619463767946,0.01
10757,0.32284316456457507,C,0.18519804303904053,0.14
10758,0.32284316456457507,C,0.18519804303904053,0.14
10760,0.4494978662903134,C,0.18843472261774075,0.13
10779,0.12980831498874013,P,0.1016827483489866,0.09
10784,0.14305558042466607,C,0.01713888839150668,0.02
10785,0.14305558042466607,C,0.01713888839150668,0.02
10786,0.14305558042466607,C,0.01713888839150668,0.02
10787,0.14305558042466607,C,0.01713888839150668,0.02
10788,0.14305558042466607,C,0.01713888839150668,0.02
10789,0.14305558042466607,C,0.01713888839150668,0.02
10790,0.14305558042466607,C,0.01713888839150668,0.02
10791,0.14305558042466607,C,0.01713888839150668,0.02
10792,0.14305558042466607,C,0.01713888839150668,0.02
10794,0.36614422517782735,C,1.4617743209402754,1.07
10795,0.36614422517782735,C,1.4617743209402754,1.07
10831,0.10508229617473364,P,7.785784023279817,8.7
10850,0.10639765064468422,C,0.017872046987106316,0.02
10851,0.10639765064468422,C,0.017872046987106316,0.02
10910,0.12283733972557799,C,0.01754325320548844,0.02
10934,0.13095923522652345,C,0.01738081529546953,0.02
10935,0.13095923522652345,C,0.01738081529546953,0.02
10949,0.23396257605011386,P,7.721657233414852,10.08
10951,0.17250691990959705,P,1.100565796520236,1.33
10953,0.1329994994617714,C,0.017340010010764573,0.02
10986,0.24113483554082296,C,0.007588651644591771,0.01
10987,0.10092242429321219,C,0.06605534545759273,0.06
11009,0.2825969527561747,C,0.007174030472438253,0.01
11025,0.12844017461132815,P,0.1805504279378125,0.16
11032,0.2279659752633822,P,7.75894194860301,10.05
11033,0.21562574453129837,P,7.882961267460452,10.05
11200,0.20591661796336064,C,0.060295830898168035,0.05
11207,0.19885627112926935,C,0.05994281355646347,0.05
11225,0.15109429107412814,P,2.351468813724665,2.77
11292,0.17977415206903244,C,1.3095493087966261,1.11
11293,0.10425002965961402,C,1.2257175329221717,1.11
11294,0.10425002965961402,C,1.2257175329221717,1.11
11295,0.10425002965961402,C,1.2257175329221717,1.11
11298,0.13131808703177197,C,0.2375767982766721,0.21
11312,0.5371953700545209,C,0.009256092598909582,0.02
11315,0.16030589217380828,C,0.5290072879305008,0.63
11316,0.16030589217380828,C,0.5290072879305008,0.63
11317,0.16030589217380828,C,0.5290072879305008,0.63
11318,0.14676243882177292,C,0.5290072879305008,0.62
11319,0.16030589217380828,C,0.5290072879305008,0.63
11320,0.16030589217380828,C,0.5290072879305008,0.63
11321,0.16030589217380828,C,0.5290072879305008,0.63
11322,0.16030589217380828,C,0.5290072879305008,0.63
11348,0.20688200216571906,P,0.8724297976177091,1.1
11410,0.30358322503839824,C,0.06517916125191991,0.05
11411,0.30358322503839824,C,0.06517916125191991,0.05
11412,0.30358322503839824,C,0.06517916125191991,0.05
11422,0.14301403829467732,C,1.6002196536125481,1.4
11423,0.14301403829467732,C,1.6002196536125481,1.4
11424,0.12799730003458884,C,0.022559946000691777,0.02
11436,0.10344093129705585,C,0.7889719804585908,0.88
11446,0.4100178462466033,P,4.867352768465523,8.25
11464,0.40135099035712907,C,0.005986490096428709,0.01
11466,0.40135099035712907,C,0.005986490096428709,0.01
11477,0.3560239258043598,C,0.006439760741956402,0.01
11484,0.18805025053904487,C,0.2494905526131994,0.21
11487,0.2878652862681399,C,0.007121347137318601,0.01
11488,0.4948771481817857,P,0.07474385740908929,0.05
11511,0.2502998665183041,C,0.32237105739712923,0.43
11513,0.2502998665183041,C,0.32237105739712923,0.43
11527,0.12429738059859119,C,0.2810743451496478,0.25
11528,0.12429738059859119,C,0.2810743451496478,0.25
11531,0.12555082065522072,C,0.2813877051638052,0.25
11534,0.14139341531283378,C,0.28534835382820845,0.25
11535,0.12156178864250933,C,0.28039044716062733,0.25
11553,0.12616771453278236,P,16.34066373823697,18.7
11583,0.1193042291997622,P,1.6821289222284541,1.91
11592,0.3088791282900747,C,0.026177582565801494,0.02
11593,0.2739569377438441,P,5.989855263613286,8.25
11607,0.3871823858098819,C,0.02774364771619764,0.02
11620,0.2097703417474507,C,0.3318964564660707,0.42
11623,0.22736785083945135,C,0.31677918115582493,0.41
11625,0.22736785083945135,C,0.31677918115582493,0.41
11626,0.22736785083945135,C,0.31677918115582493,0.41
11632,0.3016362244844596,C,3.70966323978071,2.85
11633,0.3016362244844596,C,3.70966323978071,2.85
11634,0.286797013196719,C,0.299545254457378,0.42
11636,0.286797013196719,C,0.299545254457378,0.42
11638,0.3016362244844596,C,3.70966323978071,2.85
11679,0.3256343858098849,C,0.12138581055422071,0.18
11691,0.17204315209404883,P,0.046881726083761954,0.04
11692,0.17204315209404883,P,0.046881726083761954,0.04
11693,0.17204315209404883,P,0.046881726083761954,0.04
11694,0.17204315209404883,P,0.046881726083761954,0.04
11695,0.17204315209404883,P,0.046881726083761954,0.04
11696,0.17204315209404883,P,0.046881726083761954,0.04
11697,0.17204315209404883,P,0.046881726083761954,0.04
11715,0.11599553507528526,C,0.2789988837688213,0.25
11716,0.11599553507528526,C,0.2789988837688213,0.25
11764,0.15890306123406556,P,0.09252066326425279,0.11
11766,0.13835607556612756,P,0.08616439244338725,0.1
11767,0.13835607556612756,P,0.08616439244338725,0.1
11781,0.11356398098843284,P,0.08864360190115672,0.1
11782,0.11356398098843284,P,0.08864360190115672,0.1
11799,0.8559042571805536,C,0.02161436142291695,0.15
11825,0.10036903009504236,C,0.06602214180570254,0.06
11826,0.10036903009504236,C,0.06602214180570254,0.06
11827,0.10036903009504236,C,0.06602214180570254,0.06
11835,0.1754813112820897,P,1.5633901440051794,1.33
11837,0.10503094323249983,C,8.398235168566998,7.6
11955,0.6286864654552934,C,1.22151484909147,0.75
12001,0.1562549193930694,C,0.26593863146040597,0.23
12004,0.6817836430816905,C,1.8667798438206766,1.11
12028,0.1966514304686881,C,36.06707411432626,30.14
12035,0.20623251348603852,C,0.02412465026972077,0.02
12048,0.312851507683351,P,0.03938554523050053,0.03
12049,0.17870947684328928,P,0.13961938893664083,0.17
12052,0.1711343948694764,P,0.14090715287218902,0.17
12053,0.1711343948694764,P,0.14090715287218902,0.17
12063,0.5392339585332926,C,0.9851097334613073,0.64
12065,0.5392339585332926,C,0.9851097334613073,0.64
12066,0.5636662435893766,C,0.9851097334613073,0.63
12067,0.5392339585332926,C,0.9851097334613073,0.64
12068,0.5392339585332926,C,0.9851097334613073,0.64
12157,0.2662814467775748,C,0.04402311319334551,0.06
12194,0.3560971874418339,C,0.04507319687907163,0.07
12285,0.38383406842472595,P,7.849953968268991,12.74
12292,0.501771495495106,C,0.0747342756757341,0.15
12303,0.65077968061129,C,0.0034922031938871,0.01
12304,0.15616572617035723,C,0.11561657261703573,0.1
12333,0.479712377897909,C,0.08878274267387454,0.06
12340,0.21111894196728181,C,0.12111189419672819,0.1
12392,1.5021631551805035,P,0.025021631551805035,0.01
12452,0.10479005288255203,P,0.02685629841352344,0.03
12468,0.27376409051315,P,4.203421498693395,3.3
12469,0.27376409051315,P,4.203421498693395,3.3
12470,0.27376409051315,P,4.203421498693395,3.3
12498,0.17229354736509248,P,7.325202105818931,8.85
12499,0.17229354736509248,P,7.325202105818931,8.85
12517,0.10333833283720974,P,0.07173293337302322,0.08
12520,0.1015200167202605,P,3.998235925594841,4.45
12525,0.43646253264600343,P,0.8002232036426751,1.42
12541,0.14761723265730764,P,30.25958824066558,35.5
12542,0.2062654985232254,P,0.2895037196455741,0.24
12588,0.45363768317691744,C,0.24586304257038716,0.45
12589,0.6563245985202847,C,0.2815751817484484,0.17
12590,0.5442154898052189,C,0.13673535305843432,0.3
12591,0.3037503493626469,C,0.786762105220209,1.13
12620,0.10917365133296941,C,0.06655041907997816,0.06
12699,0.3435686033682904,P,0.1706721631242445,0.26
12716,0.6398488590927729,P,0.003601511409072271,0.01
12720,0.11687432562913769,C,0.052987540462251737,0.06
12723,0.11218314319108857,C,0.26692395436586125,0.24
12727,0.11064807056272079,C,1.0551156670345847,0.95
12736,0.6651467467405408,P,0.2913223303357295,0.87
12760,0.731770425899452,C,0.021458365928043843,0.08
12781,0.16080430913311258,P,0.1258793536300331,0.15
12794,0.11643585186062363,C,0.26794460444654966,0.24
12801,0.13667219543778225,C,0.056833609771889115,0.05
12820,0.33762476729307517,C,0.06688123836465376,0.05
12822,0.27352819279950674,C,0.06367640963997534,0.05
12823,0.13504857660285777,P,0.13839222774354276,0.16
12827,0.10513270686060401,P,0.12528142103951545,0.14
12831,0.13980253537026946,C,0.008601974646297306,0.01
12845,0.11111807877256853,C,1.3666752368902593,1.23
12847,0.18892686496844446,C,0.04866438810189333,0.06
12850,0.10438531606160027,C,0.20599137730583195,0.23
12858,0.1155865189818657,C,0.2034151006341709,0.23
12859,0.1155865189818657,C,0.2034151006341709,0.23
12889,0.19551531486754758,P,0.04826908110794714,0.06
12899,0.2080422044053065,C,0.16912590861674293,0.14
12916,0.4705388205238874,P,1.2646633856505431,0.86
12918,0.49864540476800495,P,1.2888350481004842,0.86
12924,0.9130906784139319,C,2.047007025902907,1.07
12945,0.11936624103423037,C,0.24626057302753068,0.22
12982,0.12454145306338733,C,0.4273257521640872,0.38
12991,1.221181721367449,C,0.02221181721367449,0.01
12992,0.23427385664784947,C,0.012342738566478495,0.01
12996,0.22503709745882364,C,0.015499258050823528,0.02
12997,0.10281005102145413,C,0.215325587754851,0.24
13013,0.940324610431747,C,2.056744087057652,1.06
13043,0.16382208302824133,P,0.016723558339435174,0.02
13054,0.1403951638654363,C,0.2166750811344329,0.19
13095,0.4603451483510925,C,0.01079309703297815,0.02
13108,0.17867097360681392,C,0.07072025841640883,0.06
13111,0.15253670320455548,C,9.220293625636444,8.0
13121,0.8163140368632037,C,0.01102115778820778,0.06
13139,0.13261375862273223,C,0.7459521675844503,0.86
13201,0.1098197612859994,C,0.2219639522571999,0.2
13207,0.32957290262366107,C,0.2792103095509688,0.21
13208,0.32957290262366107,C,0.2792103095509688,0.21
13214,0.13229256401662534,C,0.2377814384434913,0.21
13216,0.12249857304485745,C,0.06734991438269144,0.06
13217,0.12249857304485745,C,0.06734991438269144,0.06
13219,0.11925811594615665,C,0.2350442043486929,0.21
13220,0.11925811594615665,C,0.2350442043486929,0.21
13228,0.1614239993321229,P,0.04645695997328492,0.04
13238,0.12828632872616066,C,0.23694012903249373,0.21
13239,0.11417744740952779,C,0.22283548948190557,0.2
13250,0.10802987080717773,C,0.1440438832049331,0.13
13251,0.10802987080717773,C,0.1440438832049331,0.13
13254,0.1161477196029505,C,0.14509920354838357,0.13
13271,0.1392706772340056,C,0.13671248126808067,0.12
13279,0.11786900606460476,P,1.7377980580527286,1.97
13280,0.11786900606460476,P,1.7377980580527286,1.97
13281,0.11786900606460476,P,1.7377980580527286,1.97
13282,0.11786900606460476,P,1.7377980580527286,1.97
13283,0.11786900606460476,P,1.7377980580527286,1.97
13284,0.11786900606460476,P,1.7377980580527286,1.97
13295,0.4036826535876294,P,2.1765583144051526,3.65
13301,0.11397780562409969,P,0.15062377304390306,0.17
13302,0.11397780562409969,P,0.15062377304390306,0.17
13344,0.10640820917154181,C,0.16596123137573127,0.15
13348,0.1587000937379965,C,0.011587000937379965,0.01
13350,0.1587000937379965,C,0.011587000937379965,0.01
13351,0.1587000937379965,C,0.011587000937379965,0.01
13354,0.1587000937379965,C,0.011587000937379965,0.01
13355,0.1587000937379965,C,0.011587000937379965,0.01
13356,0.1587000937379965,C,0.011587000937379965,0.01
13357,0.1587000937379965,C,0.011587000937379965,0.01
13373,0.1198785709910477,C,0.7481032146576094,0.85
13383,0.15940784940097671,C,0.4173868257843516,0.36
13384,0.15940784940097671,C,0.4173868257843516,0.36
13385,0.12353318873556421,P,1.1394068546437666,1.3
13405,0.1854898735654602,C,9.365370001167136,7.9
13406,0.1854898735654602,C,9.365370001167136,7.9
13407,0.1854898735654602,C,9.365370001167136,7.9
13408,0.1854898735654602,C,9.365370001167136,7.9
13409,0.1854898735654602,C,9.365370001167136,7.9
13429,0.12884850380603055,P,5.775734419766017,6.63
13430,0.11151541143848474,P,4.397998713379501,4.95
13444,0.11689690868969947,C,3.3953666024166864,3.04
13453,0.1109677136181339,C,0.2221935427236268,0.2
13465,0.23795985523157093,C,2.6595201052418176,3.49
13466,0.16283938124106476,C,1.1971396848252773,1.43
13467,0.31444080886376374,C,0.9803496433248178,1.43
13506,0.2683493317479607,P,0.03805047995243882,0.03
13508,0.2683493317479607,P,0.03805047995243882,0.03
13512,0.1065474699568511,C,0.05532737349784256,0.05
13513,0.1065474699568511,C,0.05532737349784256,0.05
13519,0.798069650724532,C,0.07192278602898128,0.04
13535,0.9409806642846905,C,0.0023607734286123783,0.04
13549,0.15822009448439325,P,9.554201927602136,11.35
13572,0.10558973572956626,C,0.055279486786478316,0.05
13588,0.30329640893401,P,5.072002142960407,7.28
13625,0.13345653466990376,P,1.16983367819563,1.35
13634,0.11808674435567768,P,0.7937219300798901,0.9
13637,0.12993448188541995,C,0.39547706865989696,0.35
13652,0.1472384698304306,P,0.02558284590508708,0.03
13667,0.8117866177132402,C,0.07247146470852961,0.04
13702,0.12719160949456865,P,1.2737265187288624,1.13
13725,0.12607783233536368,C,0.6418643644311572,0.57
13727,0.5857387957056046,P,1.5327664558892629,3.7
13732,0.9731063699723217,C,0.000537872600553567,0.02
13745,0.10153007836301484,C,0.19827541410534266,0.18
13758,0.14009528666599644,C,0.3990333503330987,0.35
13760,0.10255265621442529,C,0.12128079218358678,0.11
13799,0.20356270835712922,C,0.007964372916428708,0.01
13800,0.146180700103755,C,0.0512291579937747,0.06
13813,0.3261790996860473,C,0.2387122379434885,0.18
13816,0.17028038345918886,P,1.111824286164687,1.34
13838,0.5972501656863104,P,1.4901743869606516,3.7
13866,0.1207660783358935,C,2.0173789410046084,1.8
13867,0.17205057493393985,C,0.03311797700264241,0.04
13868,0.13135389343027504,C,2.036437008174495,1.8
13876,0.563598645766265,P,1.6146850106648198,3.7
13879,0.1918132444027588,P,0.13739174845153102,0.17
13889,0.18302404187001325,C,0.4377188954919049,0.37
13894,0.18440880131269866,C,0.47304289523863474,0.58
13895,0.18440880131269866,C,0.47304289523863474,0.58
13913,0.25935427763331764,P,1.435663876501982,1.14
13914,0.25935427763331764,P,1.435663876501982,1.14
13940,0.11335441645268313,C,0.05566772082263416,0.05
13961,0.21284323254414764,P,1.0705332037399593,1.36
13987,9.826222049039734,C,1.515671086865563,0.14
14012,0.11517495955681412,P,7.874942859944355,8.9
14016,0.10854810914189611,P,7.933921828637125,8.9
14039,0.1091966606194447,P,7.928149720486942,8.9
14040,0.20830956107782217,C,1.2928912303532698,1.07
14052,0.12987409475534895,C,1.4688363231819537,1.3
14059,0.14016554770255846,C,0.11401655477025585,0.1
14078,0.16565359077281544,P,0.08343464092271846,0.1
14107,0.11586210752855051,C,1.4617793608624012,1.31
14132,0.19972791928716602,C,0.1559646295073316,0.13
14137,0.11722580141608725,C,3.9102903049563054,3.5
14138,0.11722580141608725,C,3.9102903049563054,3.5
14150,0.584853228619552,C,0.11093972600336865,0.07
14178,0.36481693471100834,C,0.06824084673555042,0.05
14186,0.18832434351345217,C,0.39214703335943923,0.33
14206,0.15206302815602782,P,8.691353961400715,10.25
14216,0.1317726043875324,P,10.679196966033352,12.3
14217,0.27093182366718516,P,1.4581363526656297,2.0
14218,0.11137001175167617,P,10.930148855454384,12.3
14223,0.5113762915240008,C,0.009772474169519985,0.02
14224,0.5113762915240008,C,0.009772474169519985,0.02
14250,0.11445246825628376,C,0.18945691960356825,0.17
14252,0.5281300833661193,P,0.015281300833661193,0.01
14265,0.24014098312883456,C,0.19842255730061353,0.16
14266,0.24014098312883456,C,0.19842255730061353,0.16
14270,0.29332968177727403,P,0.03879989045331822,0.03
14281,0.36437262298717604,C,0.0317813688506412,0.05
14284,0.4970747395868899,C,0.0598829895834756,0.04
14316,0.11602007096032009,C,0.0353591971615872,0.04
14335,0.172877160764239,C,0.03308491356943044,0.04
14350,0.10612589576529861,C,6.846919294787199,6.19
14370,0.1368442953302065,C,0.03452622818679174,0.04
14379,0.1809341733164818,C,0.008190658266835182,0.01
14385,0.2292222780173109,P,14.028154540084941,18.2
14394,0.18458473326109043,P,0.09784983200866915,0.12
14395,0.18458473326109043,P,0.09784983200866915,0.12
14437,0.11115674701577745,P,1.1999383915287005,1.35
14448,0.1089884825423622,C,31.16257635944038,28.1
14468,0.11932426585507991,P,4.227243523895616,4.8
14471,0.38124071811123006,C,0.018562778456663098,0.03
14486,0.1851822264483048,C,0.1777773339672457,0.15
14502,0.10098335052963259,P,5.196316233938724,5.78
14513,0.13202790142321422,C,0.03471888394307143,0.04
14520,0.10422646696419946,P,0.22394338325895013,0.25
14524,0.17001752751878152,C,0.035100525825563444,0.03
14534,0.14485912511945556,C,0.03420563499522178,0.04
14564,0.49182827416084285,C,0.010163434516783143,0.02
14565,0.49182827416084285,C,0.010163434516783143,0.02
14566,0.49182827416084285,C,0.010163434516783143,0.02
14567,0.49182827416084285,C,0.010163434516783143,0.02
14568,0.49182827416084285,C,0.010163434516783143,0.02
14569,0.49182827416084285,C,0.010163434516783143,0.02
14570,0.4790816061040917,C,0.010418367877918167,0.02
14575,0.27120200737309125,C,0.19068030110596368,0.15
14576,0.27120200737309125,C,0.19068030110596368,0.15
14577,0.27120200737309125,C,0.19068030110596368,0.15
14626,0.21369988285096048,P,0.03641099648552881,0.03
14627,0.21369988285096048,P,0.03641099648552881,0.03
14628,0.37338294594873117,C,0.05493531783794925,0.04
